172.179.180.165 - - [25/Sep/2024:13:07:03 +0000] "HEAD /static/images/shape/shape-7.png HTTP/1.1" 200 4087 "-" "Mozilla/5.0 (X11; Linux i686; rv:128.0) Gecko/20100101 Firefox/128.0"
196.190.62.22 - - [01/Oct/2024:17:00:03 +0000] "GET /static/images/shape/shape-5.png HTTP/1.1" 200 49201 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:03 +0000] "GET /static/images/shape/shape-6.png HTTP/1.1" 200 18607 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/vendor/jquery-3.5.1.min.js HTTP/1.1" 200 31379 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/popper.min.js HTTP/1.1" 200 7050 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/bootstrap.min.js HTTP/1.1" 200 16387 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/jquery.magnific-popup.min.js HTTP/1.1" 200 7747 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/images/shape/shape-12.png HTTP/1.1" 200 10318 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/fonts/Gordita-Medium.woff2 HTTP/1.1" 200 41758 "https://www.hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/fonts/flaticon.ttf?7bd489e997c1aef07fb65d046dd77e13 HTTP/1.1" 200 6818 "https://www.hamrishealthandwellness.com/static/css/plugins/flaticon.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/fonts/Gordita-Regular.woff2 HTTP/1.1" 200 41322 "https://www.hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/fonts/Gordita-Bold.woff2 HTTP/1.1" 200 42042 "https://www.hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/images/brand/good.jpg HTTP/1.1" 200 70041 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:05 +0000] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77539 "https://www.hamrishealthandwellness.com/static/css/plugins/font-awesome.min.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:05 +0000] "GET /static/images/slider/slider-1.jpg HTTP/1.1" 200 50315 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:05 +0000] "GET /static/images/slider/slider-3.jpg HTTP/1.1" 200 39322 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:05 +0000] "GET /static/images/brand/desbio.jpg HTTP/1.1" 200 23401 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:05 +0000] "GET /static/images/brand/good%20roast.jpg HTTP/1.1" 200 70041 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:09 +0000] "GET /static/images/brand/desbio%20resized.jpg HTTP/1.1" 200 23401 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:10 +0000] "GET /static/images/brand/motherearth.jpg HTTP/1.1" 200 35845 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:04 +0000] "GET /static/fonts/icofont.woff2 HTTP/1.1" 200 538864 "https://www.hamrishealthandwellness.com/static/css/plugins/icofont.min.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:11 +0000] "GET /static/images/brand/Vital+Pro.png HTTP/1.1" 200 118694 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:11 +0000] "GET /static/images/brand/motherearth%20labs%20resized.jpg HTTP/1.1" 200 35845 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:11 +0000] "GET /static/images/brand/doterra%20-%201.jpg HTTP/1.1" 200 259320 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:11 +0000] "GET /static/images/brand/doterra.jpg HTTP/1.1" 200 259320 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:12 +0000] "GET /static/images/shape/shape-7.png HTTP/1.1" 200 25227 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:12 +0000] "GET /static/images/shape/shape-8.png HTTP/1.1" 200 19370 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:12 +0000] "GET /static/images/play-store.jpg HTTP/1.1" 200 6704 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:13 +0000] "GET /static/images/app-store.jpg HTTP/1.1" 200 3125 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:13 +0000] "GET /static/images/shape/shape-9.png HTTP/1.1" 200 3123 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:13 +0000] "GET /static/images/slider/slider-2.jpg HTTP/1.1" 200 54702 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:12 +0000] "GET /static/images/brand/Vital+Pro+Naturals.png HTTP/1.1" 200 119270 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:13 +0000] "GET /static/images/shape/shape-4.png HTTP/1.1" 200 2025 "https://www.hamrishealthandwellness.com/static/css/style.css" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:14 +0000] "GET /static/images/favicon.ico HTTP/1.1" 200 1456 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:23 +0000] "GET /school HTTP/1.1" 200 7271 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:24 +0000] "GET /static/images/courses/200%20hours.jpg HTTP/1.1" 200 52275 "https://www.hamrishealthandwellness.com/school" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:24 +0000] "GET /static/images/courses/65%20hours.jpg HTTP/1.1" 200 51477 "https://www.hamrishealthandwellness.com/school" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:24 +0000] "GET /static/images/herbal%20banner.jpg HTTP/1.1" 200 197310 "https://www.hamrishealthandwellness.com/school" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
196.190.62.22 - - [01/Oct/2024:17:00:24 +0000] "GET /static/images/courses/certificates.jpg HTTP/1.1" 200 156703 "https://www.hamrishealthandwellness.com/school" "Mozilla/5.0 (Linux; Android 14; K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/128.0.6613.146 Mobile Safari/537.36"
172.59.130.205 - - [01/Oct/2024:17:00:28 +0000] "GET / HTTP/1.1" 301 509 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET / HTTP/1.1" 200 13477 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/swiper-bundle.min.css HTTP/1.1" 200 4560 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/magnific-popup.css HTTP/1.1" 200 2203 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/nice-select.css HTTP/1.1" 200 1399 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/flaticon.css HTTP/1.1" 200 4582 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/font-awesome.min.css HTTP/1.1" 200 11274 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/bootstrap.min.css HTTP/1.1" 200 27196 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/animate.min.css HTTP/1.1" 200 9494 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/plugins/icofont.min.css HTTP/1.1" 200 21122 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/css/style.css HTTP/1.1" 200 27044 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/vendor/modernizr-3.11.2.min.js HTTP/1.1" 200 3989 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/vendor/jquery-3.5.1.min.js HTTP/1.1" 200 31379 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/popper.min.js HTTP/1.1" 200 7050 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/jquery.magnific-popup.min.js HTTP/1.1" 200 7747 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/bootstrap.min.js HTTP/1.1" 200 16387 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/jquery.nice-select.min.js HTTP/1.1" 200 1392 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/swiper-bundle.min.js HTTP/1.1" 200 38442 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/video-playlist.js HTTP/1.1" 200 2943 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/plugins/ajax-contact.js HTTP/1.1" 200 858 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/js/main.js HTTP/1.1" 200 2099 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/images/logo3.jpg HTTP/1.1" 200 19647 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/images/shape/shape-1.png HTTP/1.1" 200 6884 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:29 +0000] "GET /static/images/home1.jpg HTTP/1.1" 200 81797 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/images/shape/shape-5.png HTTP/1.1" 200 49201 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/fonts/Gordita-Medium.woff2 HTTP/1.1" 200 41758 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/fonts/Gordita-Bold.woff2 HTTP/1.1" 200 42042 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/fonts/Gordita-Regular.woff2 HTTP/1.1" 200 41322 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/fonts/flaticon.ttf?7bd489e997c1aef07fb65d046dd77e13 HTTP/1.1" 200 6818 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77539 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/images/brand/motherearth.jpg HTTP/1.1" 200 35845 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/images/shape/shape-7.png HTTP/1.1" 200 25227 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/images/shape/shape-8.png HTTP/1.1" 200 18794 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/images/play-store.jpg HTTP/1.1" 200 2873 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
172.59.130.205 - - [01/Oct/2024:17:00:30 +0000] "GET /static/images/brand/desbio.jpg HTTP/1.1" 200 23401 "https://www.hamrishealthandwellness.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/22A3354 Safari/604.1"
